data,v_vento,t_med,v_rajada,t_max,t_min
1997-08-29,3.14,23.31,8.10,33.00,14.80
1997-08-30,3.66,23.20,7.40,32.70,14.60
1997-08-31,3.91,24.62,8.90,33.60,15.70
1997-09-01,3.50,24.48,9.50,33.30,15.20
1997-09-02,3.12,19.48,11.10,23.70,15.20
1997-09-03,3.47,18.90,6.60,19.90,17.40
1997-09-04,,,,,
1997-09-05,2.79,22.50,7.20,24.50,19.10
1997-09-06,3.64,20.81,7.50,29.30,16.00
1997-09-07,4.65,22.94,11.00,29.80,18.80
1997-09-08,5.80,26.63,13.10,33.30,21.20
1997-09-09,4.65,27.64,9.60,33.60,23.20
1997-09-10,4.87,20.48,9.30,24.40,17.60
1997-09-11,3.57,14.99,10.30,20.20,9.00
1997-09-12,4.10,19.58,9.90,30.00,12.40
1997-09-13,5.67,27.42,12.20,34.90,22.80
1997-09-14,3.95,22.62,9.50,27.90,17.50
1997-09-15,4.02,16.73,7.00,17.60,15.40
1997-09-16,,,,,
1997-09-17,,,,,
1997-09-18,,,,,
1997-09-19,,,,,
1997-09-20,1.45,19.38,4.90,20.10,18.50
1997-09-21,2.36,20.06,7.50,25.60,17.50
1997-09-22,2.09,19.57,5.20,27.10,12.30
1997-09-23,3.54,22.70,8.60,30.60,14.20
1997-09-24,3.19,24.03,12.00,32.10,17.60
1997-09-25,2.92,21.09,7.30,23.90,19.40
1997-09-26,2.69,20.62,6.30,25.80,17.20
1997-09-27,3.42,22.41,7.70,27.80,18.60
1997-09-28,3.57,25.04,9.70,29.80,20.60
1997-09-29,5.06,21.68,16.70,26.60,18.60
1997-09-30,3.66,22.14,8.00,28.70,18.30
1997-10-01,5.04,20.68,15.90,24.50,17.10
1997-10-02,3.70,17.58,7.60,21.10,14.70
1997-10-03,3.82,20.77,9.40,28.70,12.80
1997-10-04,6.96,24.25,16.30,31.60,16.10
1997-10-05,7.78,23.57,15.50,28.50,14.30
1997-10-06,5.37,16.44,10.00,22.90,13.40
1997-10-07,3.50,18.87,8.60,26.30,10.40
1997-10-08,5.91,19.62,10.40,24.50,17.10
1997-10-09,5.52,21.93,12.30,31.10,17.60
1997-10-10,6.39,19.44,16.30,21.90,17.50
1997-10-11,4.52,22.31,12.30,26.90,18.90
1997-10-12,3.83,25.65,9.80,33.70,18.80
1997-10-13,4.13,26.97,8.70,32.20,22.30
1997-10-14,3.73,27.10,9.00,34.20,21.50
1997-10-15,6.22,25.17,13.00,27.90,20.10
1997-10-16,4.63,21.64,10.00,25.60,18.90
1997-10-17,4.59,20.63,10.20,29.20,13.50
1997-10-18,3.42,19.24,7.40,23.90,16.60
1997-10-19,3.05,21.85,6.20,26.60,18.60
1997-10-20,4.43,22.14,11.90,28.10,18.90
1997-10-21,2.95,22.18,6.50,28.00,18.00
1997-10-22,2.78,23.53,5.60,30.70,17.50
1997-10-23,4.39,24.39,9.90,32.60,17.00
1997-10-24,3.06,23.50,7.40,26.10,20.40
1997-10-25,4.73,21.43,11.10,22.00,20.80
1997-10-26,2.66,21.29,13.20,27.50,18.70
1997-10-27,5.75,24.75,12.30,28.80,20.90
1997-10-28,3.20,30.17,6.70,32.10,28.60
1997-10-29,5.51,26.26,11.90,29.70,21.60
1997-10-30,3.89,23.30,10.20,28.60,20.20
1997-10-31,3.23,23.78,17.30,30.80,20.30
1997-11-01,2.23,23.54,5.20,29.20,20.50
1997-11-02,3.45,25.33,18.20,32.40,22.80
1997-11-03,3.38,22.51,11.90,24.20,21.30
1997-11-04,2.95,24.22,7.80,29.40,19.40
1997-11-05,3.44,26.12,8.30,31.10,22.30
1997-11-06,4.90,22.48,12.10,27.30,20.30
1997-11-07,2.69,22.94,7.00,27.40,19.20
1997-11-08,2.70,26.67,6.90,34.30,20.80
1997-11-09,3.30,28.39,20.50,36.10,23.20
1997-11-10,4.05,26.88,26.60,34.50,21.60
1997-11-11,3.66,27.75,8.00,35.90,21.40
1997-11-12,5.62,25.94,16.70,32.90,20.50
1997-11-13,2.80,21.07,14.50,22.80,20.10
1997-11-14,4.43,20.63,8.30,27.40,14.30
1997-11-15,3.43,22.72,7.30,30.90,15.30
1997-11-16,3.20,23.02,10.40,28.00,19.20
1997-11-17,3.81,23.50,9.20,28.20,20.60
1997-11-18,3.50,22.95,7.80,27.70,19.20
1997-11-19,2.61,23.20,7.40,29.70,16.20
1997-11-20,3.40,25.16,9.60,31.30,19.00
1997-11-21,2.99,22.76,16.70,25.60,19.70
1997-11-22,2.55,21.50,6.40,26.20,18.60
1997-11-23,2.84,22.18,8.80,26.70,19.90
1997-11-24,3.86,22.40,11.70,25.90,20.10
1997-11-25,3.77,23.12,10.20,26.50,20.60
1997-11-26,3.48,24.00,11.80,28.50,21.50
1997-11-27,3.00,24.19,8.20,28.70,21.40
1997-11-28,3.65,25.12,9.40,32.40,19.70
1997-11-29,2.76,24.13,6.70,30.70,17.50
1997-11-30,2.29,25.13,4.80,31.70,18.80
1997-12-01,3.42,24.44,11.90,28.60,21.10
1997-12-02,1.67,24.57,6.30,31.00,18.50
1997-12-03,2.14,25.17,9.40,31.60,18.30
1997-12-04,2.69,24.99,8.30,31.50,18.90
1997-12-05,2.68,25.62,6.30,33.00,17.90
1997-12-06,3.02,24.68,8.90,32.00,19.90
1997-12-07,2.96,24.80,8.30,30.70,20.00
1997-12-08,2.56,26.55,5.70,31.70,21.40
1997-12-09,2.02,25.60,8.70,33.00,21.50
1997-12-10,2.33,25.48,7.50,32.70,19.70
1997-12-11,4.25,23.17,12.30,27.70,20.70
1997-12-12,3.06,25.60,5.80,31.60,20.70
1997-12-13,3.25,26.62,12.80,31.50,22.10
1997-12-14,3.95,23.21,11.30,25.90,21.10
1997-12-15,2.73,23.21,7.70,28.00,19.00
1997-12-16,2.32,24.17,6.40,30.60,18.00
1997-12-17,2.80,24.24,7.20,30.90,17.30
1997-12-18,2.69,25.50,7.10,31.90,19.00
1997-12-19,3.56,26.72,10.90,32.80,20.40
1997-12-20,3.83,28.12,9.20,33.10,24.60
1997-12-21,3.83,27.96,10.30,33.10,24.20
1997-12-22,4.12,28.67,9.60,34.20,24.00
1997-12-23,2.90,25.84,6.70,28.90,23.10
1997-12-24,2.45,26.63,7.00,32.80,22.30
1997-12-25,2.75,27.94,7.60,34.20,22.20
1997-12-26,4.18,29.25,11.10,34.00,23.80
1997-12-27,3.59,29.90,8.20,34.00,25.80
1997-12-28,4.91,27.17,20.70,34.20,22.30
1997-12-29,3.77,26.63,10.80,32.10,21.10
1997-12-30,3.25,26.21,14.70,29.50,21.70
1997-12-31,3.27,25.69,8.20,31.60,20.60
1998-01-01,3.36,27.54,10.00,32.40,23.60
1998-01-02,2.91,25.58,12.30,31.70,22.80
1998-01-03,2.49,26.65,8.40,32.60,22.90
1998-01-04,2.46,27.77,7.90,33.20,22.50
1998-01-05,3.83,29.03,9.60,35.40,22.50
1998-01-06,4.02,29.12,13.80,34.10,22.90
1998-01-07,4.11,23.37,14.30,26.50,20.00
1998-01-08,3.15,23.70,6.20,29.50,18.30
1998-01-09,3.19,23.61,6.30,29.60,18.60
1998-01-10,2.45,24.45,6.30,29.90,18.80
1998-01-11,2.80,25.30,8.00,30.50,19.40
1998-01-12,2.30,26.85,5.20,32.60,20.80
1998-01-13,2.55,27.42,10.20,33.80,21.30
1998-01-14,2.49,26.98,8.60,33.30,22.40
1998-01-15,3.47,24.64,16.00,28.70,20.60
1998-01-16,2.13,23.58,6.20,29.30,19.00
1998-01-17,2.18,25.41,5.20,31.90,19.20
1998-01-18,2.77,26.49,5.80,32.20,20.80
1998-01-19,3.08,27.22,7.60,33.70,20.90
1998-01-20,3.47,28.53,9.10,34.80,22.30
1998-01-21,3.44,29.35,9.40,34.60,24.00
1998-01-22,3.97,28.34,12.70,34.00,24.30
1998-01-23,3.33,27.15,11.20,34.10,23.00
1998-01-24,2.88,26.49,12.30,32.80,22.80
1998-01-25,3.22,26.11,7.70,33.30,21.00
1998-01-26,4.27,29.04,16.30,34.90,23.30
1998-01-27,4.16,27.61,15.20,35.70,21.50
1998-01-28,3.50,28.80,10.00,32.90,25.40
1998-01-29,2.49,28.34,7.30,34.00,24.00
1998-01-30,3.15,24.48,10.10,28.80,22.10
1998-01-31,1.99,24.04,6.50,28.90,21.40
1998-02-01,4.10,23.13,14.30,27.30,20.30
1998-02-02,3.34,23.73,9.60,28.50,20.20
1998-02-03,3.52,26.28,9.20,31.50,22.50
1998-02-04,4.00,23.42,10.20,26.40,20.50
1998-02-05,2.69,22.73,8.60,26.80,21.20
1998-02-06,2.70,27.70,7.00,32.40,22.60
1998-02-07,3.57,23.87,30.60,28.60,19.80
1998-02-08,2.09,24.66,4.40,33.30,19.00
1998-02-09,3.48,26.67,9.80,32.60,22.50
1998-02-10,4.08,22.95,11.10,26.00,20.80
1998-02-11,5.71,21.05,10.30,25.80,16.60
1998-02-12,3.89,20.90,7.70,28.70,14.20
1998-02-13,4.00,22.80,7.00,30.20,17.70
1998-02-14,2.23,23.91,7.50,29.60,18.70
1998-02-15,2.02,25.32,6.10,29.00,22.10
1998-02-16,2.81,25.75,8.80,31.00,21.00
1998-02-17,3.52,25.31,7.30,32.90,20.40
1998-02-18,3.27,26.68,8.70,32.80,21.70
1998-02-19,2.66,26.60,11.30,32.10,22.70
1998-02-20,2.02,24.31,10.60,26.00,22.10
1998-02-21,2.00,25.41,9.40,31.80,22.50
1998-02-22,2.35,25.72,10.40,33.00,22.60
1998-02-23,3.19,26.75,10.40,31.80,22.40
1998-02-24,3.07,27.75,6.60,33.80,23.50
1998-02-25,2.81,27.17,7.30,31.80,25.10
1998-02-26,3.06,25.71,9.20,29.30,22.70
1998-02-27,2.80,23.35,10.20,25.30,21.30
1998-02-28,2.68,23.65,8.50,29.10,20.60
1998-03-01,2.62,22.44,7.00,27.30,19.10
1998-03-02,1.88,21.87,6.40,29.20,15.10
1998-03-03,2.94,25.52,8.30,32.60,20.70
1998-03-04,3.35,28.11,9.40,34.60,22.50
1998-03-05,3.23,28.37,8.40,35.40,22.70
1998-03-06,3.33,30.33,7.70,35.10,24.50
1998-03-07,3.52,28.42,8.30,35.00,22.00
1998-03-08,2.57,28.30,7.30,35.00,23.70
1998-03-09,2.77,28.60,8.40,35.10,23.00
1998-03-10,3.35,26.85,20.90,33.80,22.50
1998-03-11,2.22,24.60,4.80,32.00,21.30
1998-03-12,3.28,24.47,9.00,27.90,22.20
1998-03-13,2.17,23.85,7.20,29.70,21.90
1998-03-14,2.65,22.74,6.50,26.00,20.90
1998-03-15,2.06,22.52,5.40,27.00,18.90
1998-03-16,3.50,22.81,9.70,26.00,21.30
1998-03-17,3.48,20.02,7.70,21.40,19.00
1998-03-18,1.43,19.89,5.20,22.80,19.20
1998-03-19,2.06,23.98,7.50,29.80,20.00
1998-03-20,2.46,23.73,6.10,31.20,17.10
1998-03-21,3.50,24.87,7.60,33.40,18.80
1998-03-22,3.31,23.42,23.00,26.90,19.90
1998-03-23,2.65,25.07,6.70,30.70,20.80
1998-03-24,3.72,24.89,10.60,27.90,22.10
1998-03-25,5.20,22.23,10.80,25.20,17.00
1998-03-26,3.48,17.15,6.70,25.10,9.90
1998-03-27,3.35,21.77,7.40,31.30,12.80
1998-03-28,3.04,22.52,8.90,25.60,20.30
1998-03-29,2.52,21.72,7.50,24.10,20.00
1998-03-30,1.41,23.45,3.90,26.60,21.80
1998-03-31,3.17,24.41,10.40,26.90,22.10
1998-04-01,3.12,22.10,6.20,26.10,19.30
1998-04-02,3.67,22.41,6.60,28.20,17.60
1998-04-03,3.47,20.69,9.10,26.50,15.20
1998-04-04,3.19,19.12,8.20,24.90,15.00
1998-04-05,3.47,19.66,6.20,25.80,14.90
1998-04-06,4.79,21.87,16.60,28.70,17.10
1998-04-07,2.77,20.36,13.40,24.60,17.90
1998-04-08,2.54,19.01,5.80,21.80,16.00
1998-04-09,2.15,22.05,4.80,27.60,18.60
1998-04-10,3.58,26.22,8.90,32.10,21.70
1998-04-11,3.67,27.27,9.60,32.40,23.20
1998-04-12,2.86,27.74,7.30,33.40,22.70
1998-04-13,2.80,27.37,7.30,32.60,21.30
1998-04-14,3.08,23.92,6.70,26.20,22.10
1998-04-15,3.55,22.10,8.50,23.40,20.50
1998-04-16,2.77,20.99,8.40,21.90,20.40
1998-04-17,3.95,20.24,10.20,22.40,18.10
1998-04-18,3.89,17.37,8.40,21.90,13.70
1998-04-19,2.10,16.95,5.30,22.90,12.50
1998-04-20,2.75,17.70,5.50,26.00,12.20
1998-04-21,2.38,21.09,4.50,29.30,15.80
1998-04-22,2.95,23.97,5.40,30.40,19.70
1998-04-23,5.22,21.69,13.20,24.50,18.50
1998-04-24,2.28,22.59,7.30,26.90,20.00
1998-04-25,2.91,21.85,6.30,24.60,20.30
1998-04-26,1.98,21.53,4.60,22.60,20.80
1998-04-27,3.58,23.24,13.90,34.50,20.00
1998-04-28,3.13,20.08,11.40,22.00,17.60
1998-04-29,3.79,15.74,8.60,22.60,11.20
1998-04-30,2.73,15.12,7.40,18.00,12.80
1998-05-01,2.56,14.55,5.50,18.00,11.40
1998-05-02,2.72,15.24,7.90,19.90,10.90
1998-05-03,2.47,16.39,5.90,23.00,11.30
1998-05-04,1.76,17.23,4.30,23.40,13.00
1998-05-05,3.06,17.78,5.60,24.80,11.40
1998-05-06,2.93,17.44,6.50,25.40,11.70
1998-05-07,2.79,16.56,6.20,25.20,10.10
1998-05-08,2.91,17.17,5.50,25.50,11.30
1998-05-09,2.98,18.59,5.90,26.30,11.90
1998-05-10,3.06,20.38,8.20,27.90,13.90
1998-05-11,3.65,21.30,10.70,29.10,14.40
1998-05-12,2.96,22.55,8.30,27.70,19.00
1998-05-13,2.76,21.14,7.50,24.00,18.60
1998-05-14,3.14,19.35,10.60,21.90,18.20
1998-05-15,3.82,17.10,7.70,19.90,14.90
1998-05-16,4.14,14.56,9.10,17.40,12.60
1998-05-17,3.14,14.00,7.40,16.80,11.50
1998-05-18,2.75,15.44,7.10,23.40,9.40
1998-05-19,2.96,16.98,6.30,23.90,11.50
1998-05-20,2.12,19.12,5.10,27.40,14.20
1998-05-21,2.76,20.32,6.40,27.10,15.40
1998-05-22,2.68,21.02,5.90,28.50,14.40
1998-05-23,2.92,21.56,5.40,28.90,14.80
1998-05-24,2.65,21.53,5.60,28.60,15.30
1998-05-25,4.47,22.61,11.60,29.40,16.20
1998-05-26,4.15,20.12,11.80,23.80,13.70
1998-05-27,2.25,14.72,5.90,17.90,11.90
1998-05-28,2.75,15.07,6.80,22.10,9.70
1998-05-29,2.36,17.23,6.60,21.60,14.00
1998-05-30,2.87,16.43,7.80,20.30,13.50
1998-05-31,2.33,13.48,5.30,20.50,7.60
1998-06-01,2.34,13.42,5.00,21.00,6.90
1998-06-02,2.52,12.99,6.90,20.50,6.80
1998-06-03,2.61,14.32,6.30,23.40,7.80
1998-06-04,2.87,15.59,7.20,24.20,10.00
1998-06-05,3.49,15.74,7.60,24.90,9.80
1998-06-06,3.01,17.09,7.60,25.80,10.60
1998-06-07,3.40,20.20,9.60,28.60,14.40
1998-06-08,2.80,20.63,7.10,26.20,15.20
1998-06-09,3.09,18.62,8.70,25.50,11.60
1998-06-10,3.55,18.10,9.80,25.80,11.50
1998-06-11,4.21,17.61,10.70,20.30,14.70
1998-06-12,3.36,15.36,6.90,20.80,11.30
1998-06-13,3.44,15.48,6.70,22.60,11.10
1998-06-14,3.46,17.62,7.20,23.50,14.40
1998-06-15,3.50,19.80,8.70,27.70,14.80
1998-06-16,5.12,19.87,13.30,23.90,13.00
1998-06-17,2.25,13.36,6.80,17.10,11.10
1998-06-18,3.72,12.65,7.70,14.40,10.50
1998-06-19,2.77,13.64,7.90,20.10,10.50
1998-06-20,2.42,13.11,5.70,21.70,8.20
1998-06-21,2.79,16.22,6.00,20.90,13.50
1998-06-22,2.53,18.70,7.10,24.60,15.30
1998-06-23,2.33,18.13,8.10,21.00,16.20
1998-06-24,3.96,14.95,9.80,17.10,10.20
1998-06-25,3.00,9.95,6.80,16.70,4.70
1998-06-26,2.46,11.50,5.20,20.10,5.60
1998-06-27,2.20,13.88,6.40,19.90,10.50
1998-06-28,3.10,17.01,6.20,26.00,12.00
1998-06-29,3.76,19.62,9.10,27.80,14.20
1998-06-30,3.65,22.54,12.00,28.10,18.60
1998-07-01,3.33,22.03,10.00,27.30,18.50
1998-07-02,2.28,18.45,4.90,23.60,15.40
1998-07-03,2.83,20.59,7.20,27.80,16.70
1998-07-04,3.93,20.81,11.10,28.40,14.90
1998-07-05,2.87,19.85,6.20,26.10,15.10
1998-07-06,2.80,20.97,7.90,27.60,15.60
1998-07-07,2.97,22.94,10.90,27.70,18.70
1998-07-08,2.85,18.82,8.90,22.00,15.80
1998-07-09,3.79,13.10,9.00,16.70,9.60
1998-07-10,2.94,11.02,8.50,19.20,4.90
1998-07-11,3.51,12.64,8.60,19.90,7.60
1998-07-12,3.65,13.36,8.00,20.10,7.20
1998-07-13,3.07,14.49,7.10,22.50,7.80
1998-07-14,2.86,15.45,6.30,23.60,10.10
1998-07-15,2.88,16.43,6.30,26.10,10.20
1998-07-16,2.64,18.61,5.20,26.10,13.00
1998-07-17,3.34,20.23,9.00,27.80,13.70
1998-07-18,3.50,18.20,8.70,21.50,15.90
1998-07-19,2.84,16.27,6.40,22.20,12.20
1998-07-20,2.59,18.73,6.60,26.40,13.90
1998-07-21,2.24,21.38,14.00,27.20,17.60
1998-07-22,2.41,22.17,4.70,28.80,17.70
1998-07-23,3.21,23.29,7.50,29.00,18.60
1998-07-24,3.96,23.16,9.80,29.10,18.20
1998-07-25,4.15,20.29,8.60,24.40,15.10
1998-07-26,1.77,14.59,6.30,21.10,9.60
1998-07-27,2.23,15.50,5.20,26.20,8.30
1998-07-28,3.61,20.26,10.60,29.30,13.90
1998-07-29,3.81,18.16,8.60,23.00,14.50
1998-07-30,3.43,16.02,8.00,23.90,10.60
1998-07-31,3.60,19.16,8.00,26.10,15.60
1998-08-01,2.17,17.18,11.80,18.90,15.90
1998-08-02,1.52,16.60,4.60,20.30,14.60
1998-08-03,3.02,14.70,6.40,20.00,10.80
1998-08-04,4.21,15.35,12.80,16.50,13.80
1998-08-05,2.21,16.18,5.30,22.10,12.30
1998-08-06,1.70,15.84,6.00,21.40,10.10
1998-08-07,2.49,15.41,6.20,24.50,8.50
1998-08-08,3.34,17.65,7.50,24.80,12.70
1998-08-09,2.80,18.59,7.10,20.10,17.30
1998-08-10,2.35,19.48,5.90,23.20,17.50
1998-08-11,1.38,21.68,5.30,26.70,18.50
1998-08-12,2.55,20.08,4.60,24.50,16.90
1998-08-13,2.05,20.21,9.70,23.10,18.50
1998-08-14,2.46,21.29,11.10,25.60,20.10
1998-08-15,3.09,18.25,7.70,21.20,16.40
1998-08-16,3.01,18.81,13.80,25.10,15.10
1998-08-17,5.11,23.94,14.00,28.30,18.20
1998-08-18,4.33,18.52,12.90,22.60,16.90
1998-08-19,1.52,19.51,8.20,25.50,14.90
1998-08-20,3.29,20.00,10.50,23.70,17.90
1998-08-21,2.75,20.52,6.70,25.10,18.10
1998-08-22,3.17,21.91,7.40,28.70,17.40
1998-08-23,4.04,21.79,9.30,27.40,16.10
1998-08-24,3.36,24.30,11.40,31.00,20.10
1998-08-25,2.64,23.28,6.80,28.00,19.40
1998-08-26,3.77,16.35,8.00,20.80,13.60
1998-08-27,3.04,13.86,7.40,17.80,10.80
1998-08-28,2.48,12.20,9.00,18.20,6.30
1998-08-29,2.72,15.05,6.70,23.70,8.70
1998-08-30,3.51,15.47,8.90,24.10,7.80
1998-08-31,4.08,16.96,9.50,26.40,10.50
1998-09-01,4.05,20.11,7.70,28.10,14.40
1998-09-02,3.98,23.35,10.90,30.00,19.00
1998-09-03,4.16,20.41,10.40,24.60,16.80
1998-09-04,2.34,18.56,7.60,20.60,17.00
1998-09-05,3.05,17.24,6.90,19.80,15.00
1998-09-06,2.56,15.99,6.40,19.90,12.30
1998-09-07,2.28,18.40,9.80,19.60,17.50
1998-09-08,2.04,17.86,5.10,21.80,15.80
1998-09-09,2.28,18.38,5.40,25.40,12.50
1998-09-10,3.92,18.98,9.30,27.40,12.30
1998-09-11,3.84,21.69,9.20,30.00,14.20
1998-09-12,3.86,25.95,9.60,32.10,21.10
1998-09-13,3.86,21.30,25.40,27.30,18.40
1998-09-14,2.73,18.50,7.50,21.30,16.50
1998-09-15,3.64,20.74,8.80,25.80,17.30
1998-09-16,3.70,22.01,8.50,30.30,16.00
1998-09-17,4.12,23.92,9.70,30.10,18.00
1998-09-18,5.76,20.32,34.20,26.30,15.30
1998-09-19,5.19,14.27,10.20,15.50,12.20
1998-09-20,4.68,13.12,9.40,15.10,11.70
1998-09-21,3.69,12.78,8.10,18.70,7.60
1998-09-22,2.95,15.72,7.30,26.40,7.30
1998-09-23,4.82,19.76,9.80,27.50,13.00
1998-09-24,4.99,17.90,10.90,22.70,13.20
1998-09-25,3.25,18.82,11.00,23.70,15.20
1998-09-26,3.68,18.83,12.70,21.20,16.30
1998-09-27,4.49,18.70,15.20,20.60,16.70
1998-09-28,4.05,13.97,7.90,18.60,11.70
1998-09-29,3.39,17.23,7.80,24.30,11.60
1998-09-30,2.84,18.48,6.20,23.80,14.40
1998-10-01,2.64,21.63,6.10,28.30,16.40
1998-10-02,2.91,20.31,6.50,24.80,17.00
1998-10-03,3.72,22.34,7.40,28.60,18.90
1998-10-04,3.72,23.01,16.50,31.70,17.90
1998-10-05,4.42,20.90,26.80,25.40,17.60
1998-10-06,2.07,19.15,7.70,20.50,18.00
1998-10-07,3.69,20.66,8.90,25.50,17.10
1998-10-08,3.00,21.05,8.40,26.80,16.80
1998-10-09,3.49,21.26,7.00,28.50,15.90
1998-10-10,4.40,22.06,10.60,29.10,16.20
1998-10-11,4.87,20.33,25.20,24.20,17.30
1998-10-12,1.62,22.78,4.50,30.30,16.10
1998-10-13,2.94,24.25,6.60,33.10,17.90
1998-10-14,2.53,25.43,5.20,32.20,19.30
1998-10-15,2.48,26.11,6.60,31.40,21.20
1998-10-16,3.66,22.81,10.40,25.80,20.40
1998-10-17,4.85,19.98,10.40,25.70,14.70
1998-10-18,2.50,21.38,5.60,28.20,14.80
1998-10-19,3.16,22.41,7.40,28.70,16.10
1998-10-20,4.26,22.20,10.60,29.40,15.10
1998-10-21,3.09,23.96,7.40,32.00,16.80
1998-10-22,4.76,26.96,11.80,33.50,21.10
1998-10-23,4.69,25.27,17.80,32.70,20.40
1998-10-24,3.90,22.08,8.90,27.40,18.50
1998-10-25,4.08,18.64,9.40,21.40,17.20
1998-10-26,2.42,18.99,6.20,22.10,17.40
1998-10-27,0.93,19.23,2.60,19.60,19.10
1998-10-28,2.89,22.31,6.90,29.50,14.90
1998-10-29,2.59,23.14,5.60,28.90,17.80
1998-10-30,3.64,24.40,11.10,30.70,18.60
1998-10-31,2.72,22.00,7.60,28.80,17.50
1998-11-01,2.90,23.79,6.90,30.20,17.70
